Price,AdjClose
Ticker,SB=F
Date,
2020-01-09,13.710000038146973
2020-01-10,14.069999694824219
2020-01-13,14.15999984741211
2020-01-14,14.319999694824219
2020-01-15,14.520000457763672
2020-01-16,14.430000305175781
2020-01-17,14.449999809265137
2020-01-21,14.550000190734863
2020-01-22,14.65999984741211
2020-01-23,14.569999694824219
2020-01-24,14.390000343322754
2020-01-27,14.210000038146973
2020-01-28,14.539999961853027
2020-01-29,14.489999771118164
2020-01-30,14.59000015258789
2020-01-31,14.609999656677246
2020-02-03,14.890000343322754
2020-02-04,14.710000038146973
2020-02-05,14.729999542236328
2020-02-06,14.739999771118164
2020-02-07,14.920000076293945
2020-02-10,15.039999961853027
2020-02-11,15.40999984741211
2020-02-12,15.779999732971191
2020-02-13,15.15999984741211
2020-02-14,15.0600004196167
2020-02-18,15.279999732971191
2020-02-19,15.579999923706055
2020-02-20,15.399999618530273
2020-02-21,15.59000015258789
2020-02-24,15.270000457763672
2020-02-25,15.149999618530273
2020-02-26,14.789999961853027
2020-02-27,14.390000343322754
2020-02-28,14.460000038146973
2020-03-02,13.8100004196167
2020-03-03,13.760000228881836
2020-03-04,13.470000267028809
2020-03-05,13.420000076293945
2020-03-06,13.020000457763672
2020-03-09,12.609999656677246
2020-03-10,12.59000015258789
2020-03-11,12.260000228881836
2020-03-12,11.619999885559082
2020-03-13,11.699999809265137
2020-03-16,11.09000015258789
2020-03-17,10.890000343322754
2020-03-18,10.670000076293945
2020-03-19,10.59000015258789
2020-03-20,10.90999984741211
2020-03-23,11.039999961853027
2020-03-24,11.270000457763672
2020-03-25,11.40999984741211
2020-03-26,11.329999923706055
2020-03-27,11.100000381469727
2020-03-30,10.729999542236328
2020-03-31,10.420000076293945
2020-04-01,10.039999961853027
2020-04-02,10.289999961853027
2020-04-03,10.3100004196167
2020-04-06,10.449999809265137
2020-04-07,10.380000114440918
2020-04-08,10.369999885559082
2020-04-09,10.430000305175781
2020-04-13,10.170000076293945
2020-04-14,10.050000190734863
2020-04-15,10.15999984741211
2020-04-16,10.15999984741211
2020-04-17,10.369999885559082
2020-04-20,10.0600004196167
2020-04-21,9.75
2020-04-22,9.829999923706055
2020-04-23,9.84000015258789
2020-04-24,9.729999542236328
2020-04-27,9.210000038146973
2020-04-28,9.34000015258789
2020-04-29,9.760000228881836
2020-04-30,10.390000343322754
2020-05-01,10.970000267028809
2020-05-04,10.399999618530273
2020-05-05,10.779999732971191
2020-05-06,10.270000457763672
2020-05-07,10.329999923706055
2020-05-08,10.289999961853027
2020-05-11,10.119999885559082
2020-05-12,10.25
2020-05-13,10.260000228881836
2020-05-14,10.460000038146973
2020-05-15,10.380000114440918
2020-05-18,10.800000190734863
2020-05-19,10.850000381469727
2020-05-20,11.1899995803833
2020-05-21,10.979999542236328
2020-05-22,10.930000305175781
2020-05-26,11.050000190734863
2020-05-27,10.800000190734863
2020-05-28,10.800000190734863
2020-05-29,10.90999984741211
2020-06-01,11.0
2020-06-02,11.220000267028809
2020-06-03,11.619999885559082
2020-06-04,11.729999542236328
2020-06-05,12.020000457763672
2020-06-08,11.9399995803833
2020-06-09,12.0
2020-06-10,12.229999542236328
2020-06-11,11.9399995803833
2020-06-12,11.869999885559082
2020-06-15,12.039999961853027
2020-06-16,12.1899995803833
2020-06-17,12.109999656677246
2020-06-18,11.890000343322754
2020-06-19,12.050000190734863
2020-06-22,11.920000076293945
2020-06-23,11.789999961853027
2020-06-24,11.75
2020-06-25,11.8100004196167
2020-06-26,11.550000190734863
2020-06-29,11.710000038146973
2020-06-30,11.84000015258789
2020-07-01,12.170000076293945
2020-07-02,12.239999771118164
2020-07-06,11.930000305175781
2020-07-07,12.180000305175781
2020-07-08,12.079999923706055
2020-07-09,11.84000015258789
2020-07-10,11.760000228881836
2020-07-13,11.579999923706055
2020-07-14,11.319999694824219
2020-07-15,11.819999694824219
2020-07-16,11.789999961853027
2020-07-17,11.729999542236328
2020-07-20,11.720000267028809
2020-07-21,11.670000076293945
2020-07-22,11.859999656677246
2020-07-23,11.770000457763672
2020-07-24,11.489999771118164
2020-07-27,12.119999885559082
2020-07-28,12.010000228881836
2020-07-29,12.010000228881836
2020-07-30,12.109999656677246
2020-07-31,12.640000343322754
2020-08-03,12.720000267028809
2020-08-04,12.779999732971191
2020-08-05,12.539999961853027
2020-08-06,12.9399995803833
2020-08-07,12.670000076293945
2020-08-10,12.550000190734863
2020-08-11,12.739999771118164
2020-08-12,12.84000015258789
2020-08-13,13.109999656677246
2020-08-14,13.100000381469727
2020-08-17,13.0600004196167
2020-08-18,12.890000343322754
2020-08-19,13.239999771118164
2020-08-20,13.010000228881836
2020-08-21,12.829999923706055
2020-08-24,12.710000038146973
2020-08-25,12.760000228881836
2020-08-26,12.579999923706055
2020-08-27,12.770000457763672
2020-08-28,12.600000381469727
2020-08-31,12.65999984741211
2020-09-01,12.600000381469727
2020-09-02,12.4399995803833
2020-09-03,12.069999694824219
2020-09-04,11.930000305175781
2020-09-08,12.039999961853027
2020-09-09,12.029999732971191
2020-09-10,11.90999984741211
2020-09-11,11.920000076293945
2020-09-14,11.760000228881836
2020-09-15,12.079999923706055
2020-09-16,12.350000381469727
2020-09-17,12.619999885559082
2020-09-18,12.770000457763672
2020-09-21,12.550000190734863
2020-09-22,12.890000343322754
2020-09-23,12.819999694824219
2020-09-24,12.84000015258789
2020-09-25,13.0
2020-09-28,12.59000015258789
2020-09-29,12.989999771118164
2020-09-30,13.069999694824219
2020-10-01,13.579999923706055
2020-10-02,13.550000190734863
2020-10-05,13.609999656677246
2020-10-06,13.880000114440918
2020-10-07,14.140000343322754
2020-10-08,14.170000076293945
2020-10-09,14.229999542236328
2020-10-12,13.84000015258789
2020-10-13,14.010000228881836
2020-10-14,14.199999809265137
2020-10-15,14.180000305175781
2020-10-16,14.430000305175781
2020-10-19,14.720000267028809
2020-10-20,14.539999961853027
2020-10-21,14.5
2020-10-22,14.779999732971191
2020-10-23,14.720000267028809
2020-10-26,14.770000457763672
2020-10-27,14.829999923706055
2020-10-28,14.890000343322754
2020-10-29,14.399999618530273
2020-10-30,14.359999656677246
2020-11-02,14.970000267028809
2020-11-03,14.720000267028809
2020-11-04,14.649999618530273
2020-11-05,14.479999542236328
2020-11-06,14.90999984741211
2020-11-09,14.880000114440918
2020-11-10,14.680000305175781
2020-11-11,14.489999771118164
2020-11-12,14.920000076293945
2020-11-13,14.960000038146973
2020-11-16,15.470000267028809
2020-11-17,15.3100004196167
2020-11-18,15.449999809265137
2020-11-19,15.279999732971191
2020-11-20,15.210000038146973
2020-11-23,15.149999618530273
2020-11-24,15.039999961853027
2020-11-25,14.770000457763672
2020-11-27,14.819999694824219
2020-11-30,14.510000228881836
2020-12-01,14.510000228881836
2020-12-02,14.600000381469727
2020-12-03,14.710000038146973
2020-12-04,14.4399995803833
2020-12-07,14.449999809265137
2020-12-08,14.390000343322754
2020-12-09,14.970000267028809
2020-12-10,14.65999984741211
2020-12-11,14.430000305175781
2020-12-14,14.119999885559082
2020-12-15,14.210000038146973
2020-12-16,14.489999771118164
2020-12-17,14.680000305175781
2020-12-18,14.4399995803833
2020-12-21,14.529999732971191
2020-12-22,14.539999961853027
2020-12-23,14.829999923706055
2020-12-24,14.899999618530273
2020-12-28,14.979999542236328
2020-12-29,15.039999961853027
2020-12-30,15.279999732971191
2020-12-31,15.489999771118164
2021-01-04,15.760000228881836
2021-01-05,16.1200008392334
2021-01-06,16.25
2021-01-07,15.600000381469727
2021-01-08,15.600000381469727
2021-01-11,15.670000076293945
2021-01-12,15.460000038146973
2021-01-13,15.84000015258789
2021-01-14,16.670000076293945
2021-01-15,16.450000762939453
2021-01-19,16.100000381469727
2021-01-20,16.270000457763672
2021-01-21,16.049999237060547
2021-01-22,15.869999885559082
2021-01-25,15.739999771118164
2021-01-26,15.739999771118164
2021-01-27,15.800000190734863
2021-01-28,15.59000015258789
2021-01-29,15.829999923706055
2021-02-01,16.149999618530273
2021-02-02,16.290000915527344
2021-02-03,16.040000915527344
2021-02-04,16.049999237060547
2021-02-05,16.420000076293945
2021-02-08,16.270000457763672
2021-02-09,16.440000534057617
2021-02-10,16.709999084472656
2021-02-11,16.549999237060547
2021-02-12,16.3799991607666
2021-02-16,16.729999542236328
2021-02-17,16.959999084472656
2021-02-18,17.510000228881836
2021-02-19,17.790000915527344
2021-02-22,18.780000686645508
2021-02-23,18.40999984741211
2021-02-24,18.15999984741211
2021-02-25,17.84000015258789
2021-02-26,17.530000686645508
2021-03-01,16.209999084472656
2021-03-02,16.43000030517578
2021-03-03,16.139999389648438
2021-03-04,16.260000228881836
2021-03-05,16.399999618530273
2021-03-08,16.200000762939453
2021-03-09,15.899999618530273
2021-03-10,15.960000038146973
2021-03-11,16.360000610351562
2021-03-12,16.1299991607666
2021-03-15,16.1200008392334
2021-03-16,16.299999237060547
2021-03-17,15.989999771118164
2021-03-18,15.890000343322754
2021-03-19,15.760000228881836
2021-03-22,15.529999732971191
2021-03-23,15.430000305175781
2021-03-24,15.630000114440918
2021-03-25,15.09000015258789
2021-03-26,15.1899995803833
2021-03-29,14.920000076293945
2021-03-30,14.920000076293945
2021-03-31,14.770000457763672
2021-04-01,14.710000038146973
2021-04-05,14.84000015258789
2021-04-06,15.15999984741211
2021-04-07,15.140000343322754
2021-04-08,15.180000305175781
2021-04-09,15.460000038146973
2021-04-12,15.350000381469727
2021-04-13,15.430000305175781
2021-04-14,15.859999656677246
2021-04-15,16.3799991607666
2021-04-16,16.719999313354492
2021-04-19,16.290000915527344
2021-04-20,16.770000457763672
2021-04-21,16.940000534057617
2021-04-22,16.920000076293945
2021-04-23,16.90999984741211
2021-04-26,17.170000076293945
2021-04-27,17.940000534057617
2021-04-28,17.299999237060547
2021-04-29,17.079999923706055
2021-04-30,17.440000534057617
2021-05-03,16.729999542236328
2021-05-04,17.1200008392334
2021-05-05,17.530000686645508
2021-05-06,17.549999237060547
2021-05-07,17.489999771118164
2021-05-10,17.489999771118164
2021-05-11,18.100000381469727
2021-05-12,17.84000015258789
2021-05-13,17.110000610351562
2021-05-14,16.959999084472656
2021-05-17,16.989999771118164
2021-05-18,17.209999084472656
2021-05-19,16.950000762939453
2021-05-20,17.040000915527344
2021-05-21,16.670000076293945
2021-05-24,16.829999923706055
2021-05-25,17.040000915527344
2021-05-26,16.780000686645508
2021-05-27,17.1200008392334
2021-05-28,17.360000610351562
2021-06-01,17.690000534057617
2021-06-02,17.68000030517578
2021-06-03,17.43000030517578
2021-06-04,17.709999084472656
2021-06-07,17.3799991607666
2021-06-08,17.709999084472656
2021-06-09,17.729999542236328
2021-06-10,17.65999984741211
2021-06-11,17.540000915527344
2021-06-14,17.290000915527344
2021-06-15,17.049999237060547
2021-06-16,17.040000915527344
2021-06-17,16.549999237060547
2021-06-18,16.43000030517578
2021-06-21,16.780000686645508
2021-06-22,16.43000030517578
2021-06-23,16.690000534057617
2021-06-24,16.93000030517578
2021-06-25,16.899999618530273
2021-06-28,17.229999542236328
2021-06-29,17.229999542236328
2021-06-30,17.6299991607666
2021-07-01,17.940000534057617
2021-07-02,18.149999618530273
2021-07-06,17.8700008392334
2021-07-07,17.75
2021-07-08,17.450000762939453
2021-07-09,17.280000686645508
2021-07-12,16.989999771118164
2021-07-13,17.079999923706055
2021-07-14,16.93000030517578
2021-07-15,17.329999923706055
2021-07-16,17.709999084472656
2021-07-19,17.06999969482422
2021-07-20,17.40999984741211
2021-07-21,17.670000076293945
2021-07-22,17.6200008392334
2021-07-23,18.170000076293945
2021-07-26,18.420000076293945
2021-07-27,18.350000381469727
2021-07-28,18.610000610351562
2021-07-29,18.299999237060547
2021-07-30,17.90999984741211
2021-08-02,17.950000762939453
2021-08-03,17.979999542236328
2021-08-04,17.93000030517578
2021-08-05,18.6200008392334
2021-08-06,18.68000030517578
2021-08-09,18.469999313354492
2021-08-10,19.59000015258789
2021-08-11,19.469999313354492
2021-08-12,19.540000915527344
2021-08-13,19.950000762939453
2021-08-16,20.030000686645508
2021-08-17,20.020000457763672
2021-08-18,20.170000076293945
2021-08-19,19.790000915527344
2021-08-20,19.579999923706055
2021-08-23,19.579999923706055
2021-08-24,19.579999923706055
2021-08-25,19.729999542236328
2021-08-26,19.68000030517578
2021-08-27,20.040000915527344
2021-08-30,20.219999313354492
2021-08-31,19.84000015258789
2021-09-01,19.670000076293945
2021-09-02,19.899999618530273
2021-09-03,19.6200008392334
2021-09-07,19.479999542236328
2021-09-08,19.489999771118164
2021-09-09,19.239999771118164
2021-09-10,18.790000915527344
2021-09-13,18.979999542236328
2021-09-14,18.959999084472656
2021-09-15,19.520000457763672
2021-09-16,19.489999771118164
2021-09-17,19.18000030517578
2021-09-20,18.860000610351562
2021-09-21,18.969999313354492
2021-09-22,19.329999923706055
2021-09-23,19.489999771118164
2021-09-24,19.100000381469727
2021-09-27,18.729999542236328
2021-09-28,18.979999542236328
2021-09-29,18.940000534057617
2021-09-30,19.829999923706055
2021-10-01,20.059999465942383
2021-10-04,19.690000534057617
2021-10-05,19.850000381469727
2021-10-06,19.770000457763672
2021-10-07,19.84000015258789
2021-10-08,20.290000915527344
2021-10-11,20.329999923706055
2021-10-12,20.06999969482422
2021-10-13,19.860000610351562
2021-10-14,19.59000015258789
2021-10-15,19.799999237060547
2021-10-18,19.350000381469727
2021-10-19,18.8700008392334
2021-10-20,18.969999313354492
2021-10-21,18.940000534057617
2021-10-22,19.079999923706055
2021-10-25,19.389999389648438
2021-10-26,19.65999984741211
2021-10-27,19.700000762939453
2021-10-28,19.6200008392334
2021-10-29,19.270000457763672
2021-11-01,19.3700008392334
2021-11-02,19.540000915527344
2021-11-03,19.3799991607666
2021-11-04,19.6299991607666
2021-11-05,19.940000534057617
2021-11-08,19.920000076293945
2021-11-09,19.899999618530273
2021-11-10,19.600000381469727
2021-11-11,20.1200008392334
2021-11-12,20.010000228881836
2021-11-15,19.739999771118164
2021-11-16,19.989999771118164
2021-11-17,20.420000076293945
2021-11-18,20.18000030517578
2021-11-19,19.989999771118164
2021-11-22,19.760000228881836
2021-11-23,20.110000610351562
2021-11-24,19.93000030517578
2021-11-26,19.350000381469727
2021-11-29,19.190000534057617
2021-11-30,18.600000381469727
2021-12-01,18.600000381469727
2021-12-02,18.6200008392334
2021-12-03,18.75
2021-12-06,19.15999984741211
2021-12-07,19.479999542236328
2021-12-08,19.81999969482422
2021-12-09,19.690000534057617
2021-12-10,19.709999084472656
2021-12-13,19.639999389648438
2021-12-14,19.649999618530273
2021-12-15,19.290000915527344
2021-12-16,19.399999618530273
2021-12-17,19.110000610351562
2021-12-20,18.59000015258789
2021-12-21,18.739999771118164
2021-12-22,19.260000228881836
2021-12-23,19.239999771118164
2021-12-27,19.209999084472656
2021-12-28,18.959999084472656
2021-12-29,19.100000381469727
2021-12-30,18.780000686645508
2021-12-31,18.8799991607666
2022-01-03,18.739999771118164
2022-01-04,18.75
2022-01-05,18.34000015258789
2022-01-06,18.190000534057617
2022-01-07,18.049999237060547
2022-01-10,17.829999923706055
2022-01-11,18.110000610351562
2022-01-12,18.34000015258789
2022-01-13,18.09000015258789
2022-01-14,18.309999465942383
2022-01-18,18.65999984741211
2022-01-19,19.06999969482422
2022-01-20,18.93000030517578
2022-01-21,18.899999618530273
2022-01-24,18.809999465942383
2022-01-25,18.780000686645508
2022-01-26,18.489999771118164
2022-01-27,18.40999984741211
2022-01-28,18.200000762939453
2022-01-31,18.219999313354492
2022-02-01,18.479999542236328
2022-02-02,17.93000030517578
2022-02-03,17.989999771118164
2022-02-04,18.229999542236328
2022-02-07,18.049999237060547
2022-02-08,18.079999923706055
2022-02-09,18.479999542236328
2022-02-10,18.299999237060547
2022-02-11,18.260000228881836
2022-02-14,18.1200008392334
2022-02-15,18.06999969482422
2022-02-16,18.06999969482422
2022-02-17,18.280000686645508
2022-02-18,18.200000762939453
2022-02-22,18.479999542236328
2022-02-23,18.530000686645508
2022-02-24,18.31999969482422
2022-02-25,17.989999771118164
2022-02-28,18.0
2022-03-01,18.34000015258789
2022-03-02,18.639999389648438
2022-03-03,18.93000030517578
2022-03-04,19.350000381469727
2022-03-07,19.270000457763672
2022-03-08,19.43000030517578
2022-03-09,18.940000534057617
2022-03-10,19.100000381469727
2022-03-11,19.239999771118164
2022-03-14,19.1299991607666
2022-03-15,18.729999542236328
2022-03-16,18.559999465942383
2022-03-17,18.690000534057617
2022-03-18,18.93000030517578
2022-03-21,19.280000686645508
2022-03-22,19.149999618530273
2022-03-23,19.239999771118164
2022-03-24,19.260000228881836
2022-03-25,19.610000610351562
2022-03-28,19.59000015258789
2022-03-29,19.110000610351562
2022-03-30,19.469999313354492
2022-03-31,19.489999771118164
2022-04-01,19.3700008392334
2022-04-04,19.610000610351562
2022-04-05,19.649999618530273
2022-04-06,19.59000015258789
2022-04-07,19.84000015258789
2022-04-08,20.40999984741211
2022-04-11,20.309999465942383
2022-04-12,20.219999313354492
2022-04-13,20.100000381469727
2022-04-14,20.059999465942383
2022-04-18,20.260000228881836
2022-04-19,19.739999771118164
2022-04-20,19.6200008392334
2022-04-21,19.8700008392334
2022-04-22,19.239999771118164
2022-04-25,18.950000762939453
2022-04-26,18.989999771118164
2022-04-27,19.020000457763672
2022-04-28,19.420000076293945
2022-04-29,19.350000381469727
2022-05-02,18.850000381469727
2022-05-03,18.6200008392334
2022-05-04,18.6200008392334
2022-05-05,18.780000686645508
2022-05-06,19.15999984741211
2022-05-09,18.65999984741211
2022-05-10,18.540000915527344
2022-05-11,18.549999237060547
2022-05-12,18.639999389648438
2022-05-13,19.170000076293945
2022-05-16,19.68000030517578
2022-05-17,20.0
2022-05-18,19.829999923706055
2022-05-19,19.770000457763672
2022-05-20,19.950000762939453
2022-05-23,19.770000457763672
2022-05-24,19.75
2022-05-25,19.68000030517578
2022-05-26,19.540000915527344
2022-05-27,19.610000610351562
2022-05-31,19.399999618530273
2022-06-01,19.440000534057617
2022-06-02,19.350000381469727
2022-06-03,19.290000915527344
2022-06-06,19.559999465942383
2022-06-07,18.969999313354492
2022-06-08,18.979999542236328
2022-06-09,19.290000915527344
2022-06-10,18.8700008392334
2022-06-13,18.709999084472656
2022-06-14,18.700000762939453
2022-06-15,18.459999084472656
2022-06-16,18.579999923706055
2022-06-17,18.600000381469727
2022-06-21,18.65999984741211
2022-06-22,18.450000762939453
2022-06-23,18.3799991607666
2022-06-24,18.3700008392334
2022-06-27,18.299999237060547
2022-06-28,18.530000686645508
2022-06-29,18.549999237060547
2022-06-30,18.829999923706055
2022-07-01,18.06999969482422
2022-07-05,17.799999237060547
2022-07-06,17.989999771118164
2022-07-07,18.520000457763672
2022-07-08,19.020000457763672
2022-07-11,18.860000610351562
2022-07-12,18.690000534057617
2022-07-13,19.139999389648438
2022-07-14,18.969999313354492
2022-07-15,19.25
2022-07-18,19.40999984741211
2022-07-19,18.84000015258789
2022-07-20,18.670000076293945
2022-07-21,18.350000381469727
2022-07-22,17.889999389648438
2022-07-25,17.469999313354492
2022-07-26,17.469999313354492
2022-07-27,17.399999618530273
2022-07-28,17.719999313354492
2022-07-29,17.540000915527344
2022-08-01,17.600000381469727
2022-08-02,17.690000534057617
2022-08-03,17.770000457763672
2022-08-04,17.549999237060547
2022-08-05,17.940000534057617
2022-08-08,17.959999084472656
2022-08-09,17.979999542236328
2022-08-10,18.280000686645508
2022-08-11,18.489999771118164
2022-08-12,18.600000381469727
2022-08-15,18.540000915527344
2022-08-16,18.270000457763672
2022-08-17,18.239999771118164
2022-08-18,17.770000457763672
2022-08-19,18.09000015258789
2022-08-22,17.940000534057617
2022-08-23,17.889999389648438
2022-08-24,18.040000915527344
2022-08-25,17.899999618530273
2022-08-26,18.469999313354492
2022-08-29,18.440000534057617
2022-08-30,18.100000381469727
2022-08-31,17.889999389648438
2022-09-01,17.989999771118164
2022-09-02,18.149999618530273
2022-09-06,17.979999542236328
2022-09-07,18.049999237060547
2022-09-08,17.93000030517578
2022-09-09,18.219999313354492
2022-09-12,18.350000381469727
2022-09-13,18.3799991607666
2022-09-14,18.270000457763672
2022-09-15,18.18000030517578
2022-09-16,17.8799991607666
2022-09-19,17.690000534057617
2022-09-20,18.190000534057617
2022-09-21,18.219999313354492
2022-09-22,18.489999771118164
2022-09-23,18.280000686645508
2022-09-26,18.350000381469727
2022-09-27,18.190000534057617
2022-09-28,18.290000915527344
2022-09-29,18.440000534057617
2022-09-30,18.420000076293945
2022-10-03,17.420000076293945
2022-10-04,17.90999984741211
2022-10-05,17.950000762939453
2022-10-06,18.459999084472656
2022-10-07,18.68000030517578
2022-10-10,18.610000610351562
2022-10-11,18.739999771118164
2022-10-12,18.68000030517578
2022-10-13,18.809999465942383
2022-10-14,18.84000015258789
2022-10-17,18.770000457763672
2022-10-18,18.670000076293945
2022-10-19,18.649999618530273
2022-10-20,18.389999389648438
2022-10-21,18.3799991607666
2022-10-24,18.1299991607666
2022-10-25,18.110000610351562
2022-10-26,17.860000610351562
2022-10-27,17.709999084472656
2022-10-28,17.579999923706055
2022-10-31,17.969999313354492
2022-11-01,18.43000030517578
2022-11-02,18.469999313354492
2022-11-03,18.469999313354492
2022-11-04,18.709999084472656
2022-11-07,18.68000030517578
2022-11-08,19.0
2022-11-09,19.3799991607666
2022-11-10,19.40999984741211
2022-11-11,19.639999389648438
2022-11-14,19.829999923706055
2022-11-15,20.290000915527344
2022-11-16,20.270000457763672
2022-11-17,19.729999542236328
2022-11-18,20.049999237060547
2022-11-21,19.860000610351562
2022-11-22,19.739999771118164
2022-11-23,19.549999237060547
2022-11-25,19.329999923706055
2022-11-28,19.3799991607666
2022-11-29,19.530000686645508
2022-11-30,19.6299991607666
2022-12-01,19.6200008392334
2022-12-02,19.479999542236328
2022-12-05,19.549999237060547
2022-12-06,19.389999389648438
2022-12-07,19.479999542236328
2022-12-08,19.68000030517578
2022-12-09,19.600000381469727
2022-12-12,19.3799991607666
2022-12-13,19.760000228881836
2022-12-14,20.290000915527344
2022-12-15,19.979999542236328
2022-12-16,20.09000015258789
2022-12-19,20.139999389648438
2022-12-20,20.579999923706055
2022-12-21,20.75
2022-12-22,20.889999389648438
2022-12-23,20.979999542236328
2022-12-27,20.31999969482422
2022-12-28,20.15999984741211
2022-12-29,20.290000915527344
2022-12-30,20.040000915527344
2023-01-03,19.700000762939453
2023-01-04,19.540000915527344
2023-01-05,19.34000015258789
2023-01-06,18.959999084472656
2023-01-09,19.170000076293945
2023-01-10,19.639999389648438
2023-01-11,19.649999618530273
2023-01-12,19.59000015258789
2023-01-13,19.729999542236328
2023-01-17,20.139999389648438
2023-01-18,19.81999969482422
2023-01-19,19.68000030517578
2023-01-20,19.719999313354492
2023-01-23,19.700000762939453
2023-01-24,19.8799991607666
2023-01-25,20.110000610351562
2023-01-26,20.68000030517578
2023-01-27,20.959999084472656
2023-01-30,21.209999084472656
2023-01-31,21.760000228881836
2023-02-01,21.3700008392334
2023-02-02,21.65999984741211
2023-02-03,21.239999771118164
2023-02-06,20.65999984741211
2023-02-07,20.84000015258789
2023-02-08,21.200000762939453
2023-02-09,21.450000762939453
2023-02-10,21.579999923706055
2023-02-13,21.200000762939453
2023-02-14,21.56999969482422
2023-02-15,21.3799991607666
2023-02-16,21.450000762939453
2023-02-17,21.40999984741211
2023-02-21,21.329999923706055
2023-02-22,21.290000915527344
2023-02-23,21.579999923706055
2023-02-24,21.280000686645508
2023-02-27,22.09000015258789
2023-02-28,22.079999923706055
2023-03-01,20.56999969482422
2023-03-02,20.309999465942383
2023-03-03,20.920000076293945
2023-03-06,20.8700008392334
2023-03-07,21.020000457763672
2023-03-08,20.8799991607666
2023-03-09,21.149999618530273
2023-03-10,21.15999984741211
2023-03-13,20.799999237060547
2023-03-14,20.68000030517578
2023-03-15,20.5
2023-03-16,20.760000228881836
2023-03-17,20.670000076293945
2023-03-20,20.479999542236328
2023-03-21,20.799999237060547
2023-03-22,21.139999389648438
2023-03-23,20.889999389648438
2023-03-24,20.81999969482422
2023-03-27,20.93000030517578
2023-03-28,21.309999465942383
2023-03-29,21.25
2023-03-30,21.959999084472656
2023-03-31,22.25
2023-04-03,22.399999618530273
2023-04-04,22.469999313354492
2023-04-05,22.950000762939453
2023-04-06,23.610000610351562
2023-04-10,23.559999465942383
2023-04-11,24.3700008392334
2023-04-12,24.049999237060547
2023-04-13,24.040000915527344
2023-04-14,24.100000381469727
2023-04-17,24.440000534057617
2023-04-18,24.540000915527344
2023-04-19,24.3700008392334
2023-04-20,25.25
2023-04-21,24.829999923706055
2023-04-24,25.90999984741211
2023-04-25,26.649999618530273
2023-04-26,26.510000228881836
2023-04-27,26.989999771118164
2023-04-28,26.989999771118164
2023-05-01,25.540000915527344
2023-05-02,25.139999389648438
2023-05-03,25.170000076293945
2023-05-04,25.520000457763672
2023-05-05,26.31999969482422
2023-05-08,26.09000015258789
2023-05-09,26.190000534057617
2023-05-10,26.65999984741211
2023-05-11,26.020000457763672
2023-05-12,26.219999313354492
2023-05-15,26.290000915527344
2023-05-16,26.06999969482422
2023-05-17,25.90999984741211
2023-05-18,25.610000610351562
2023-05-19,25.780000686645508
2023-05-22,25.989999771118164
2023-05-23,25.809999465942383
2023-05-24,25.489999771118164
2023-05-25,24.829999923706055
2023-05-26,25.3700008392334
2023-05-30,25.329999923706055
2023-05-31,25.059999465942383
2023-06-01,24.8799991607666
2023-06-02,24.729999542236328
2023-06-05,24.399999618530273
2023-06-06,24.579999923706055
2023-06-07,24.5
2023-06-08,25.479999542236328
2023-06-09,25.3799991607666
2023-06-12,25.469999313354492
2023-06-13,25.15999984741211
2023-06-14,25.84000015258789
2023-06-15,26.0
2023-06-16,26.43000030517578
2023-06-20,26.219999313354492
2023-06-21,25.8799991607666
2023-06-22,24.93000030517578
2023-06-23,24.18000030517578
2023-06-26,23.719999313354492
2023-06-27,23.030000686645508
2023-06-28,22.56999969482422
2023-06-29,22.06999969482422
2023-06-30,22.889999389648438
2023-07-03,23.31999969482422
2023-07-05,23.530000686645508
2023-07-06,23.25
2023-07-07,23.530000686645508
2023-07-10,23.440000534057617
2023-07-11,23.530000686645508
2023-07-12,23.90999984741211
2023-07-13,24.010000228881836
2023-07-14,24.31999969482422
2023-07-17,23.799999237060547
2023-07-18,23.860000610351562
2023-07-19,24.209999084472656
2023-07-20,24.670000076293945
2023-07-21,25.010000228881836
2023-07-24,24.920000076293945
2023-07-25,24.690000534057617
2023-07-26,24.389999389648438
2023-07-27,24.43000030517578
2023-07-28,23.920000076293945
2023-07-31,24.110000610351562
2023-08-01,24.389999389648438
2023-08-02,24.200000762939453
2023-08-03,24.020000457763672
2023-08-04,23.690000534057617
2023-08-07,23.739999771118164
2023-08-08,23.450000762939453
2023-08-09,23.709999084472656
2023-08-10,23.950000762939453
2023-08-11,24.329999923706055
2023-08-14,24.049999237060547
2023-08-15,23.770000457763672
2023-08-16,24.190000534057617
2023-08-17,24.0
2023-08-18,23.760000228881836
2023-08-21,23.399999618530273
2023-08-22,23.399999618530273
2023-08-23,23.850000381469727
2023-08-24,24.290000915527344
2023-08-25,24.829999923706055
2023-08-28,25.56999969482422
2023-08-29,25.450000762939453
2023-08-30,25.34000015258789
2023-08-31,25.059999465942383
2023-09-01,25.809999465942383
2023-09-05,26.649999618530273
2023-09-06,26.219999313354492
2023-09-07,26.68000030517578
2023-09-08,26.309999465942383
2023-09-11,26.399999618530273
2023-09-12,26.829999923706055
2023-09-13,26.540000915527344
2023-09-14,26.979999542236328
2023-09-15,26.90999984741211
2023-09-18,27.110000610351562
2023-09-19,27.440000534057617
2023-09-20,26.790000915527344
2023-09-21,26.93000030517578
2023-09-22,26.969999313354492
2023-09-25,26.309999465942383
2023-09-26,26.020000457763672
2023-09-27,26.1299991607666
2023-09-28,26.729999542236328
2023-09-29,26.270000457763672
